id,date,user,location,text
1376462297246404609,2021-03-29 09:12:39,cheryljmuir,"Windermere, England","To be fair little kitten; I didn’t feel like working anyway 😉

#Caturday #wfh #MondayMotivaton #orlackthereof… https://t.co/C3b9dIacCZ"
1376462242259013632,2021-03-29 09:12:26,ChantalBurns,UK,⁦So @BorisJohnson⁩ thinks #wfh is a ‘day off’. He clearly has no grasp on reality and how many of us are working fa… https://t.co/KjNemNxAsN
1376462192426545152,2021-03-29 09:12:14,SchoolOver2116,🌍🇳🇱🇳🇬,"#lockdown #WFH #SchoolChoice #StudentsLivesMatter Listen Up Students(wld be),  Choose Yr Childhd Dream #Career, Avo… https://t.co/ZqkOrRBbqN"
1376461400155910144,2021-03-29 09:09:05,unicoDT,,Holyweek mon to fri - Working. #WFH
1376461195738296321,2021-03-29 09:08:17,OrbitalChat,,The reflective process that retrospectives provide teams is highly effective in building a powerful team and succes… https://t.co/G22UigL5gl
1376461129497645058,2021-03-29 09:08:01,ProactiveIT_UK,"Hersham, England","When your whole workforce is home-based, how do employers ensure that their employees’ welfare and mental health ar… https://t.co/kWJhJOeewc"
1376461035205394436,2021-03-29 09:07:38,Agenda_worx,Pretoria,"Call of business: As the #COVID19 pandemic moved the world rapidly into #WorkFromHome in 2020, South Africa was no… https://t.co/DuJzNxec7t"
1376460649635708930,2021-03-29 09:06:06,SandileNu,South Africa,"This week I am watching my public  holidays.
Last week Monday I was on a call with a new client based out of Nigeri… https://t.co/L8vPADgCwk"
1376460379677732866,2021-03-29 09:05:02,FINTECHCircle,"London based, Global passion!","🏡 The work from home effect on banks and fintechs

@thefintechtimes @francisbignell #wfh #fintech #startups… https://t.co/LoDzATveJw"
1376459404929826817,2021-03-29 09:01:10,ATEN_Int,"Taipei, Taiwan","Give better presentations with ATEN's video presentation switches, whether in-person or remotely.

Learn more:… https://t.co/lhczHSe7pD"
1376459345718824962,2021-03-29 09:00:56,HolbourneA,Johannesburg,One of the biggest challenges our client's are facing when it comes to Remote Working is how to onboard and integra… https://t.co/qxt11GAs7F
1376459304165912580,2021-03-29 09:00:46,agilebradley,London,What a Year of #WFH Has Done to Our Relationships at Work via @HarvardBiz https://t.co/jfnbiEgvHD
1376459232372002816,2021-03-29 09:00:29,ITSupportUK,"Richmond, London",For valuable insights into the #cybersecurity risks of home and #hybridworking – and what you can do to mitigate th… https://t.co/hHFeYTRXZc
1376459165527379969,2021-03-29 09:00:13,DHisnet,United Kingdom,"Secure your business now and defeat cyber threats. Contact us for a FREE consultation and IT support session.
*NO F… https://t.co/X2BHKu86St"
1376459158665433089,2021-03-29 09:00:11,JaxBizJournal,"Jacksonville, Florida",#WFH Chronicles: What stays and what goes?  https://t.co/pgPJZh6KhZ
1376459130722992132,2021-03-29 09:00:04,adlaniMohamed,"Riyad, KSA","One year into the #WFH paradigm, #CFOs have fine-tuned their approach to remote work—and real-time #DataManagement. https://t.co/NiNIoeW8yX"
1376459112989536261,2021-03-29 09:00:00,SideTasks,Worldwide,"Find help today at SideTasks ☝️

#job #advertisewithus #advertisenow #advertiseyourlisting #helpingothers #startup… https://t.co/X7E5P6UK4n"
1376458745753042949,2021-03-29 08:58:33,yonderdesk,,"Nicely put...
#WFH #Remote #hybrid https://t.co/DenEN4UyPp"
1376458657123160065,2021-03-29 08:58:11,IoTogether,"München, Bayern","No need to rush back to the office just yet!
Learn why 85% of organizations will continue to allow #wfh options in… https://t.co/qwlC3q9YTt"
1376457965713162241,2021-03-29 08:55:27,leiho_uk,"London, England","So, what skills have YOU acquired? 🤔

#mondaythoughts #WFH https://t.co/JEqxFJ8rkE"
1376457350056267779,2021-03-29 08:53:00,StanleyEpstein,,How covid-19 is boosting innovation https://t.co/PsO1RJkWyi #covid19 #dronedelivery #economy #elearning #innovation… https://t.co/LqPLch1Iqy
1376455399017185284,2021-03-29 08:45:15,rikwalters,"San Francisco, CA","3 Tips to Avoid #WFH Burnout

How to leave work at the door when you don’t leave the house. https://t.co/3duom7iFmc https://t.co/nkwSDARsq7"
1376454240378494981,2021-03-29 08:40:38,TechNative,Earth,What does your digital roadmap look like? https://t.co/NX6kmfk2GT #DigitalTransformation #WFH #HPEalliances… https://t.co/uzhSr0aWqb
1376453448330252288,2021-03-29 08:37:30,FreshStanceIT,HatTech Business Centre,"2020 came with many challenges, data breaching being one of them, with so many now working from home.

Give us a ca… https://t.co/AfGzPX53Ov"
1376453206876819460,2021-03-29 08:36:32,GAMONetwork,"London, England",Yet more evidence of the detrimental health effects of prolonged sitting - something so many of us are doing more a… https://t.co/mvWpwstqCz
1376453091298570241,2021-03-29 08:36:04,SpitfirePartner,"London, England","We are here to help with the end-to-end process, contact us today!

https://t.co/uYh9wGj9p2 

#Cloud #SME #WFH… https://t.co/yfXrRpK8C4"
1376452808296296448,2021-03-29 08:34:57,TPS_SouthAfrica,Bangalore,"Your daily dose of #Motivation is here :)
Join us for free: https://t.co/CMphu0ietz  

#thepanelstaion #tps… https://t.co/WFv0OTbdqB"
1376452661441089537,2021-03-29 08:34:22,TPS_NewZealand,Auckland,"Your daily dose of #Motivation is here :)
Join us for free: https://t.co/JcYOzlvkmp  
.
#thepanelstaion #tps… https://t.co/L2Oydt1hKd"
1376452512539086852,2021-03-29 08:33:46,TpsAustralia,,"Your daily dose of #Motivation is here :)
Join us for free: https://t.co/r3LKnq2InR 
.
#thepanelstaion #tps… https://t.co/ffZVWECwzf"
1376452451516186627,2021-03-29 08:33:32,NYCapricorn,"New York, NY","I'm guilty of using 80% of these 🤦‍♀️but at least I've never used ""lean in"" in any context. Bandwith, ping😖, pushba… https://t.co/vuQlZxRz3X"
1376452065312919552,2021-03-29 08:32:00,WrkAfterLockdwn,,Another article raising concerns of how #wfh bleeds into our personal time and how we're losing the ability to esca… https://t.co/ASBzLIjPxz
1376451523404824576,2021-03-29 08:29:51,DavidWa53158736,"London, Sunderland, The World",@guardian #WFH as per usual.  Going for a quick jog and not seeing anyone. #lockdown #COVID19 hasn't simply vanished overnight
1376450864181780481,2021-03-29 08:27:13,sandeepvarma15,"Mumbai, India","@reliancejio #GigaFiber services out in my area since Saturday.
Extending restoration time every 12 hrs, &amp; now drop… https://t.co/1lZuYArGSU"
1376450469665587200,2021-03-29 08:25:39,AnnePordon,The Netherlands,"A strange thing is happening, thanks to the #pandemic. While everyone is stuck working from home, some of the count… https://t.co/gGzXJ5Igkr"
1376449695896240130,2021-03-29 08:22:35,Centroloffice,London,We couldn’t agree more with this quote. If you are working just to get to the weekend you are definitely doing it w… https://t.co/2NY5PBFbZj
1376449527151001601,2021-03-29 08:21:55,EmilyKJeffery,,The face of a cat who has just sabotaged the duvet ‘recording booth’. #sorrynotsorry #WFH #radio #CatsOfTwitter https://t.co/h8Oy44nWhd
1376449045221105667,2021-03-29 08:20:00,Xsemble,"Pune, India",Xsemble technology opens up new possibilities whereby people without any coding background will be able to design a… https://t.co/sf5DdbUOKq
1376448796738134018,2021-03-29 08:19:00,MarcherLord1,Deepest Cotswoldshire ,@aljwhite No chance. Our old offices are now extra warehousing. #WFH
1376448085807742976,2021-03-29 08:16:11,CharlieHJM,Newcastle office / UK wide,"School run done, time for tea in the garden office (mtg for 1, despite new rules), email check with #cloudbusting f… https://t.co/iivhdmwCtk"
1376447803287875585,2021-03-29 08:15:04,clockworkTalent,UK & global opportunities,"Calling all holistic Marketers with an interest in lager... we know there's a few of you out there! 🍻

We're hiring… https://t.co/GHeJ2rbN0m"
1376447293453402112,2021-03-29 08:13:02,imoyse,"Wokingham, England","Driving Productivity vs Activity in a Remote Working World
https://t.co/TBDMCoQKVe #free #webinar #productivity… https://t.co/DXtbvQzSWP"
1376447052910039040,2021-03-29 08:12:05,yoss2,amsterdam,"In this new world of work, the impact of #WFH on your people can’t be measured in a single metric. Learn how to acc… https://t.co/6v1pJyTg9x"
1376447043665854466,2021-03-29 08:12:03,PRSNTSFOREX,"Wales,UK,Europe & Globally ",Find out more about #PRSNTS at https://t.co/3ffVsOgET6 #Entrepreneurship #Entrepreneur #entrepreneurlife… https://t.co/IByuFwFehY
1376446995066421251,2021-03-29 08:11:51,farrpoint,United Kingdom & Canada,Working from home? Here are some simple tips that will help you get the most of your home network.… https://t.co/wBoqdJMkSB
1376446459768270852,2021-03-29 08:09:43,StardustRooba,Error 404,"'Gentle reminder!' sounds rude? 

#JustAsking #remoteworking #WorkFromHome #WFH #outlook #mondaythoughts"
1376446035409707008,2021-03-29 08:08:02,Blogging__Guide,"Washington, DC","7 Useful Tips to Help Remote Workers Cope | Blogging Guide
https://t.co/K6J3oQqeJ9
#remotework #wfh #productivity… https://t.co/uYfwPimJ1T"
1376445802936160258,2021-03-29 08:07:07,ResiRichard,UK.,"Will #WFH begin to see a de-urbanisation of the United Kingdom?  

Currently 83.6% of us live in urban places.  

W… https://t.co/cHV3rytDaf"
1376445076964970496,2021-03-29 08:04:14,HanddySoftware,Pittsburgh and London ,Talk to us to find out how @HanddySoftware can help you solve #productivity challenges at your organization: Call:+… https://t.co/bm7RHrMmUB
1376444747871584257,2021-03-29 08:02:55,ExasolAG,Global,"It's Monday morning and your brain knows it 🙄 
#WFH #productivity #workfromhome #teams https://t.co/fRYb7XHqeD"
1376444605210759169,2021-03-29 08:02:21,DebbieAylesArt,,"#virtual #openstudio #Spring2021 #video #tour part 2 #YouTube

#availablenow #art #WFH #lockdown2021 #Project… https://t.co/ZDOGBquvOj"
1376444594762747905,2021-03-29 08:02:19,JessicaJAW1903,North East ,However you brighten up your #wfh station - make sure you do. It truly makes the world of difference! #HappyMonday https://t.co/vtN25bsscg
1376444318257451011,2021-03-29 08:01:13,janetbpearson,Tennessee,Working from home? Learn tips to stay productive and positive. #WorkFromHome #WorkRemote #WFH https://t.co/OGxPEDyCnZ via @janetbpearson
1376444231703797763,2021-03-29 08:00:52,mediaheads360,"Johannesburg, South Africa","No judgment here!

For more information on our services, contact us at:
- 📧 info@mediaheads360.co.za
- ☎ +27 (0) 10… https://t.co/w2g6CwfdWM"
1376444188540174340,2021-03-29 08:00:42,thewebexkid,"London, UK","The movie lovers guide to office developments. Where do you think the new office will take us?
#futureofwork… https://t.co/KmniJdDrPF"
1376444186526879749,2021-03-29 08:00:41,greatyarmouthbc,"Great Yarmouth, England","The 'stay at home' rule is lifted, however you should continue to work from home where possible.🏡💻 #WorkFromHome… https://t.co/arUxHruRkV"
1376444175542054913,2021-03-29 08:00:39,alwayson_mike,"London, England",Invited my kids to their PDR today. There's going to be some big development goals focused on putting washing IN th… https://t.co/dlXtK4d375
1376444069895929864,2021-03-29 08:00:14,HofyHomeOffices,London ,"In the time it takes you to read this post, you could create a team on the Hofy platform.

See for yourself!

#WFH… https://t.co/Tvdr8PZOpH"
1376444060328722433,2021-03-29 08:00:11,Jennie_Inspired,"London, England","""Hachette UK and Quarto UK have consolidated the office spaces they occupy in London, Oxfordshire-headquartered Tay… https://t.co/dWPSFBXzUJ"
1376443974265757699,2021-03-29 07:59:51,LGGulf,"Dubai, UAE","Bring music to life with LG XBOOMGo PL7.. a new look for balanced sound!
https://t.co/gAoq4eb4Oa
#LG #LGGulf #game… https://t.co/wuDvQ8fvjp"
1376443289755340800,2021-03-29 07:57:08,rach_ward247,"Nottingham, UK ",A very real symptom of #wfh is forgetting about annual leave until you log on and look at your calendar 😩🤣 #lockdown
1376443262525931520,2021-03-29 07:57:01,ebb3uk,"North West, England","Don’t limit your challenges. Challenge your limits.

#workingfromhome #wfh #vdi #remoteworking #workingremotely… https://t.co/l5VJh7tdxn"
1376442979213189122,2021-03-29 07:55:53,jAcUnArD,Shah Alam,My bed should get paid for helping me #wfh
1376442738082742276,2021-03-29 07:54:56,tectalik,Chennai,"Dont be ignorant of wasted Man Hours.

Improve Employees time management and set specific productive goals using ou… https://t.co/jUmB7Piw0a"
1376442032227381253,2021-03-29 07:52:08,wallaceew,"England, United Kingdom","Gartner predicts #remotework will increase by 41% in 2021, and that the future holds a hybrid #workplace where 30%… https://t.co/4uNqej0BBg"
1376441618455216128,2021-03-29 07:50:29,LogistiUAE,https://goo.gl/maps/vu491BqFu3,"Another three reasons to use Logisti! We are easy to use, eco-friendly for the environment and economical. Visit… https://t.co/5OR1Mm9Bu3"
1376441513861902338,2021-03-29 07:50:04,getbooqed,Hong Kong,"While working from home does, unfortunately, involve an element of work, these quirky extras are sure to make the w… https://t.co/JmIqMbE21L"
1376441512263749638,2021-03-29 07:50:04,JanetKT,Nairobi,"Take a couple minutes each morning to reflect on and write down three things: what you’ll focus on, what you’re gra… https://t.co/obSDq25TKL"
1376441292524244992,2021-03-29 07:49:11,wolverinebruise,"Bristol, UK",#WFH wear today is from Iron Maiden @IronMaiden #IronMaiden https://t.co/h1VLUlXDdq
1376440260033396737,2021-03-29 07:45:05,judyrees,London,What are the best ways to build social capital when everyone's #WFH ? Here's research-based results… https://t.co/lp4sV75xui
1376439920495980545,2021-03-29 07:43:44,hina_misato,Singapore,What should I have for dinner? #gamergirl #stream #wfh #hungry #food https://t.co/8be726CHRU
1376437729303670791,2021-03-29 07:35:02,altwebdesign,England,"How To Run A More Professional Home-Based Business
https://t.co/yghW1kOu06
#webdesign #business #WFH"
1376437289312735232,2021-03-29 07:33:17,ffurrealffriend,"Chicago, IL",it’s not work if you love what you do 🤤😇😈 #WFH https://t.co/MEC8DLUnt0
1376436543326466049,2021-03-29 07:30:19,CellularSol,"South East England, UK","A year on from lockdown number one - a reflective article from our website - https://t.co/u2w6unfVMh

#Lockdown… https://t.co/UNswbBNRtw"
1376436539077627906,2021-03-29 07:30:18,PM_Results,Surrey UK,Do employee monitoring tools have any place in remote work?  Read our views and review of Workpuls… https://t.co/0p1gQOpp9i
1376436526603718656,2021-03-29 07:30:15,pink_connect,"Stafford, England",Are you working from home? Spending a lot of time out of the office? Ensure your office is under a watchful eye whi… https://t.co/6FUmN9E1aa
